american holly,any sun,clay or loamy soil,15
autumn bentgrass,any sun,clay or loamy soil,1
black huckleberry,partial sun or shade,clay or loamy or sandy soil,4
bluestem goldenrod,any sun,clay or loamy soil,2
bushy bluestem,full or partial sun,clay or loamy or sandy soil,2.5
butterfly weed,full or partial sun,loamy or sandy soil,1.5
crossvine,full or partial sun,clay or loamy or sandy soil,6
devil's walking stick,full or partial sun,clay or loamy or sandy soil,8
dwarf larkspur,partial sun or shade,clay or loamy or sandy soil,1.5
eastern red cedar,full sun,clay or loamy or sandy soil,15
ebony spleenwart,any sun,clay or loamy or sandy soil,1.8
fern (sensitive),any sun,clay or loamy or sandy soil,2.5
fire pink,full or partial sun,loamy soil,1
flame azalea,partial sun,clay or loamy soil,9
giant plumegrass,full or partial sun,loamy or sandy soil,3.5
great laurel,partial sun or shade,loamy soil,7.5
heart leaved aster,partial sun or shade,clay or loamy or sandy soil,1.8
hedge nettle,any sun,clay or sandy or loamy soil,1.5
highbush blueberry,any sun,loamy or sandy soil,7
joe_pye weed,full or partial sun,sandy soil,3
leather flower,partial sun or shade,loamy or clay soil,1
netted chain fern,partial sun or shade,sandy soil,1.5
nodding onion,full or partial sun,loamy or sandy soil,1
northern red oak,full or partial sun,clay or loamy soil,40
northern white cedar,full sun,clay or loamy or sandy soil,30
phlox,any sun,clay or loamy soil,1.8
purple false foxglove,full sun,sandy soil,2
red chokeberry,full or partial sun,clay or loamy or sandy soil,4.5
rose mallow,full or partial sun,clay or loamy sun,7
slippery elm,partial sun or shade,clay or loamy or sandy soil,30
sugar maple,any sun,loamy or sandy soil,30
swamp milkweed,full or partial sun,clay or loamy soil,2
tall coneflower,full or partial sun,clay or loamy or sandy soil,1.5
wax mirtle,full or parial sun,clay or loamy or sandy soil,10
white snakeroot,any sun,clay or loamy or sandy soil,3
wild sarsaparilla,partial sun or shade,clay or loamy or sandy,2
windflower,partial sun or shade,loamy or clay or sandy soil,0.5
winterberry,any sun,clay or loamy or sandy soil,8
yellow sneezeweed,any sun,clay or loamy or sandy soil,2
yellow violet,partial sun or shade,loamy soil,2